Time, Speed
   0.000000,    0.000304
   0.500000,    1.513318
   1.000000,    3.024567
   1.500000,    4.522499
   2.000000,    6.016627
   2.500000,    7.497057
   3.000000,    8.973573
   3.500000,   10.436034
   4.000000,   11.894478
   4.500000,   13.338532
   5.000000,   14.778474
   5.500000,   16.203260
   6.000000,   17.623715
   6.500000,   19.024555
   7.000000,   20.419792
   7.500000,   21.794475
   8.000000,   23.163286
   8.500000,   24.511488
   9.000000,   25.853803
   9.500000,   27.175483
  10.000000,   28.491267
  10.500000,   29.786413
  11.000000,   31.075664
  11.500000,   32.344183
  12.000000,   33.606778
  12.500000,   34.844609
  13.000000,   36.075366
  13.500000,   37.279464
  14.000000,   38.475947
  14.500000,   39.646179
  15.000000,   40.808911
  15.500000,   41.945814
  16.000000,   43.075339
  16.500000,   44.179473
  17.000000,   45.276354
  17.500000,   46.348297
  18.000000,   47.413115
  18.500000,   48.453458
  19.000000,   49.486808
  19.500000,   50.496247
  20.000000,   51.498854
  20.500000,   52.478235
  21.000000,   53.450980
  21.500000,   54.400975
  22.000000,   55.344470
  22.224789,   55.764995
  22.724789,   56.678237
  23.224789,   57.582013
  23.724789,   58.453627
  24.224789,   59.312256
  24.724789,   60.126764
  25.224789,   60.926603
  25.724789,   61.676600
  26.111100,   62.256064
  26.611100,   62.732124
  26.707482,   62.823890
  27.207482,   63.039156
  27.707482,   63.034057
  28.196666,   63.008647
  28.493379,   63.008060
  28.993379,   63.008192
  29.493379,   63.008232
  29.993379,   63.007864
  30.493379,   63.007615
  30.993379,   63.007623
  31.493379,   63.007671
  31.759212,   63.007697
  32.259212,   63.007533
  32.759212,   63.007658
  33.259212,   63.007772
  33.759212,   63.007915
  34.259212,   63.008073
  34.759212,   63.008296
  35.259212,   63.008545
  35.759212,   63.008743
  36.259212,   63.008922
  36.759212,   63.008840
  37.259212,   63.008711
  37.759212,   63.008581
  38.259212,   63.008451
  38.759212,   63.008401
  39.259212,   63.008354
  39.759212,   63.008585
  40.259212,   63.008827
  40.493379,   63.008752
  40.993379,   63.008608
  41.493379,   63.008648
  41.993379,   63.008811
  42.493379,   63.008823
  42.993379,   63.008736
  43.493379,   63.008687
  43.993379,   63.008662
  44.493379,   63.008800
  44.993379,   63.009045
  45.493379,   63.009036
  45.993379,   63.008859
  46.493379,   63.008741
  46.993379,   63.008639
  47.493379,   63.008524
  47.993379,   63.008405
  48.493379,   63.008346
  48.993379,   63.008304
  49.493379,   63.008485
  49.993379,   63.008730
  50.493379,   63.008664
  50.993379,   63.008508
  51.493379,   63.008441
  51.993379,   63.008379
  52.493379,   63.008319
  52.993379,   63.008260
  53.493379,   63.008291
