Time, Horizontal Forces
   0.000000, 5516.240617
   0.500000, 5512.744253
   1.000000, 5508.374610
   1.500000, 5498.633868
   2.000000, 5487.358723
   2.500000, 5470.902871
   3.000000, 5452.967008
   3.500000, 5430.045169
   4.000000, 5405.698949
   4.500000, 5376.565089
   5.000000, 5346.063508
   5.500000, 5310.988130
   6.000000, 5274.606120
   6.500000, 5233.993509
   7.000000, 5192.172311
   7.500000, 5146.408961
   8.000000, 5099.519428
   8.500000, 5048.951398
   9.000000, 4997.332504
   9.500000, 4942.293411
  10.000000, 4886.277243
  10.500000, 4827.093284
  11.000000, 4767.004359
  11.500000, 4703.999877
  12.000000, 4640.162486
  12.500000, 4573.879720
  13.000000, 4506.898365
  13.500000, 4437.868471
  14.000000, 4368.253356
  14.500000, 4296.860280
  15.000000, 4224.959280
  15.500000, 4151.535586
  16.000000, 4077.676891
  16.500000, 4002.535723
  17.000000, 3927.028181
  17.500000, 3850.463658
  18.000000, 3773.597179
  18.500000, 3695.884844
  19.000000, 3617.930867
  19.500000, 3539.320913
  20.000000, 3460.523560
  20.500000, 3381.235924
  21.000000, 3301.808225
  21.500000, 3222.059286
  22.000000, 3142.218577
  22.224789, 3106.290006
  22.724789, 2952.320026
  23.224789, 2693.510172
  23.724789, 2078.458071
  24.224789, 1454.661167
  24.724789,  801.149723
  25.224789,  157.426282
  25.724789, -453.037861
  26.111100, -924.695964
  26.611100, -149.440983
  26.707482,    0.000000
  27.207482,    0.000000
  27.707482,    0.000000
  28.196666,    0.000000
  28.493379,    0.000000
  28.993379,    0.000000
  29.493379,    0.000000
  29.993379,    0.000000
  30.493379,    0.000000
  30.993379,    0.000000
  31.493379,    0.000000
  31.759212,    0.000000
  32.259212,    0.000000
  32.759212,    0.000000
  33.259212,    0.000000
  33.759212,    0.000000
  34.259212,    0.000000
  34.759212,    0.000000
  35.259212,    0.000000
  35.759212,    0.000000
  36.259212,    0.000000
  36.759212,    0.000000
  37.259212,    0.000000
  37.759212,    0.000000
  38.259212,    0.000000
  38.759212,    0.000000
  39.259212,    0.000000
  39.759212,    0.000000
  40.259212,    0.000000
  40.493379,    0.000000
  40.993379,    0.000000
  41.493379,    0.000000
  41.993379,    0.000000
  42.493379,    0.000000
  42.993379,    0.000000
  43.493379,    0.000000
  43.993379,    0.000000
  44.493379,    0.000000
  44.993379,    0.000000
  45.493379,    0.000000
  45.993379,    0.000000
  46.493379,    0.000000
  46.993379,    0.000000
  47.493379,    0.000000
  47.993379,    0.000000
  48.493379,    0.000000
  48.993379,    0.000000
  49.493379,    0.000000
  49.993379,    0.000000
  50.493379,    0.000000
  50.993379,    0.000000
  51.493379,    0.000000
  51.993379,    0.000000
  52.493379,    0.000000
  52.993379,    0.000000
  53.493379,    0.000000
  53.993379,    0.000000
  54.493379,    0.000000
  54.993379,    0.000000
  55.493379,    0.000000
  55.993379,    0.000000
  56.493379,    0.000000
  56.993379,    0.000000
  57.493379,    0.000000
  57.993379,    0.000000
  58.493379,    0.000000
  58.993379,    0.000000
  59.493379,    0.000000
  59.993379,    0.000000
  60.493379,    0.000000
  60.993379,    0.000000
  61.493379,    0.000000
  61.617708,    0.000000
  62.117708,    0.000000
  62.617708,    0.000000
  63.117708,    0.000000
  63.617708,    0.000000
  64.117708,    0.000000
  64.617708,    0.000000
  65.117708,    0.000000
  65.617708,    0.000000
  66.117708,    0.000000
  66.617708,    0.000000
  67.117708,    0.000000
  67.617708,    0.000000
  68.117708,    0.000000
  68.617708,    0.000000
  69.117708,    0.000000
  69.617708,    0.000000
  70.117708,    0.000000
  70.617708,    0.000000
  71.117708,    0.000000
  71.617708,    0.000000
  72.117708,    0.000000
  72.617708,    0.000000
  73.117708,    0.000000
  73.617708,    0.000000
  74.117708,    0.000000
  74.617708,    0.000000
  75.117708,    0.000000
  75.617708,    0.000000
  76.117708,    0.000000
  76.617708,    0.000000
  77.117708,    0.000000
  77.617708,    0.000000
  78.117708,    0.000000
  78.617708,    0.000000
  79.117708,    0.000000
  79.617708,    0.000000
  80.117708,    0.000000
