Ground distance, Vertical Forces
   0.000000,    0.000000
   0.000001,    0.000000
   0.000014,    0.000000
   0.000156,    0.000000
   0.000782,    0.000000
   0.002688,    0.000000
   0.007394,    0.000000
   0.014461,    0.000000
   0.023877,    0.000000
   0.035670,    0.000000
   0.049839,    0.000000
   0.066438,    0.000000
   0.085437,    0.000000
   0.106783,    0.000000
   0.130585,    0.000000
   0.156972,    0.000000
   0.186117,    0.000000
   0.217660,    0.000000
   0.251836,    0.000000
   0.289052,    0.000000
   0.328332,    0.000000
   0.371428,    0.000000
   0.416840,    0.000000
   0.465161,    0.000000
   0.516737,    0.000000
   0.570731,    0.000000
   0.628089,    0.000000
   0.688250,    0.000000
   0.752418,    0.000000
   0.819968,    0.000000
   0.891399,    0.000000
   0.964810,    0.000000
   1.041959,    0.000000
   1.123790,    0.000000
   1.208075,    0.000000
   1.297802,    0.000000
   1.390692,    0.000000
   1.487032,    0.000000
   1.587141,    0.000000
   1.692428,    0.000000
   1.800283,    0.000000
   1.912911,    0.000000
   2.029919,    0.000000
   2.152339,    0.000000
   2.277627,    0.000000
   2.407565,    0.000000
   2.542818,    0.000000
   2.683973,    0.000000
   2.827889,    0.000000
   2.976902,    0.000000
   3.131878,    0.000000
   3.291233,    0.000000
   3.454741,    0.000000
   3.623499,    0.000000
   3.798434,    0.000000
   3.976737,    0.000000
   4.163292,    0.000000
   4.356661,    0.000000
   4.554217,    0.000000
   4.758197,    0.000000
   4.967340,    0.000000
   5.183097,    0.000000
   5.403511,    0.000000
   5.631031,    0.000000
   5.861511,    0.000000
   6.100839,    0.000000
   6.348931,    0.000000
   6.600544,    0.000000
   6.856919,    0.000000
   7.118577,    0.000000
   7.390726,    0.000000
   7.669395,    0.000000
   7.956244,    0.000000
   8.249842,    0.000000
   8.549883,    0.000000
   8.856458,    0.000000
   9.169849,    0.000000
   9.495203,    0.000000
   9.822850,    0.000000
  10.154795,    0.000000
  10.500140,    0.000000
  10.852299,    0.000000
  11.212496,    0.000000
  11.578409,    0.000000
  11.954403,    0.000000
  12.336114,    0.000000
  12.728920,    0.000000
  13.129295,    0.000000
  13.536378,    0.000000
  13.952968,    0.000000
  14.375267,    0.000000
  14.811546,    0.000000
  15.252071,    0.000000
  15.702175,    0.000000
  16.161120,    0.000000
  16.633288,    0.000000
  17.107971,    0.000000
  17.595842,    0.000000
  18.095189,    0.000000
  18.598346,    0.000000
  19.109865,    0.000000
  19.635729,    0.000000
  20.168658,    0.000000
  20.715181,    0.000000
  21.268122,    0.000000
  21.831991,    0.000000
  22.403363,    0.000000
  22.983593,    0.000000
  23.572757,    0.000000
  24.176016,    0.000000
  24.787088,    0.000000
  25.410767,    0.000000
  26.043338,    0.000000
  26.169919,    0.000000
  26.494846,    0.000000
  26.629007,    0.000000
  26.643179,    0.000000
  26.655968,    0.000000
  26.658269,    0.000000
  26.661207,    0.000000
  26.662120,    0.000000
  26.662483,    0.000000
  26.663158,    0.000000
  26.663775,    0.000000
  26.668653,    0.000000
  26.701120,    0.000000
  26.822373,    0.000000
  27.193703,    0.000000
  27.787297,    0.000000
  28.397195,    0.000000
  29.015889,    0.000000
  29.647682,    0.000000
  30.283367,    0.000000
  30.929807,    0.000000
  31.591149,    0.000000
  32.256399,    0.000000
  32.934857,    0.000000
  33.617578,    0.000000
  34.311839,    0.000000
  35.015570,    0.000000
  35.732444,    0.000000
  36.457795,    0.000000
  37.193731,    0.000000
  37.932053,    0.000000
  38.683547,    0.000000
  39.446026,    0.000000
  40.217394,    0.000000
  41.000371,    0.000000
  41.794755,    0.000000
  42.598588,    0.000000
  43.412059,    0.000000
  44.235472,    0.000000
  45.067210,    0.000000
  45.914564,    0.000000
  46.769184,    0.000000
  47.636519,    0.000000
  48.513122,    0.000000
  49.397261,    0.000000
  50.298040,    0.000000
  51.201095,    0.000000
  52.113844,    0.000000
  53.048877,    0.000000
  53.985926,    0.000000
  54.930432,    0.000000
  55.884656,    0.000000
  56.860890,    0.000000
  57.847599,    0.000000
  58.841631,    0.000000
  59.844509,    0.000000
  60.859888,    0.000000
  61.888010,    0.000000
  62.925198,    0.000000
  63.980448,    0.000000
  65.044450,    0.000000
  66.117907,    0.000000
  67.204698,    0.000000
  68.299961,    0.000000
  69.411012,    0.000000
  70.533893,    0.000000
  71.662298,    0.000000
  72.806082,    0.000000
  73.962541,    0.000000
  75.132446,    0.000000
  76.312262,    0.000000
  77.506463,    0.000000
  78.709912,    0.000000
  79.929850,    0.000000
  81.159276,    0.000000
  82.401849,    0.000000
  83.659830,    0.000000
  84.924708,    0.000000
  86.204957,    0.000000
  87.493807,    0.000000
  88.798759,    0.000000
  90.112788,    0.000000
  91.437154,    0.000000
  92.777156,    0.000000
  94.136749,    0.000000
  95.506412,    0.000000
  96.886207,    0.000000
  98.274989,    0.000000
  99.678292,    0.000000
 101.100091,    0.000000
 102.531173,    0.000000
 103.978026,    0.000000
 105.434947,    0.000000
 106.904419,    0.000000
 108.390627,    0.000000
 109.895543,    0.000000
 110.198421,    0.000000
 110.564547,    0.000000
 110.834063,    0.000000
 110.876456,    0.000000
 110.921166,    0.000000
 110.959292,    0.000000
 110.967641,    0.000000
 110.977788,    0.000000
 110.989894,    0.000000
 110.992752,    0.000000
 110.992940,    0.000000
 110.993113,    0.000000
 110.994853,    0.000000
 111.009991,    0.000000
 111.097964,    0.000000
 111.547186,    0.000000
 112.860866,    0.000000
 114.266455,    0.000000
 115.679540,    0.000000
 117.099020,    0.000000
 118.534416,    0.000000
 119.981208,    0.000000
 121.446330,    0.000000
 122.917836,    0.000000
 124.396628,    0.000000
 125.890441,    0.000000
 127.390297,    0.000000
 128.903734,    0.000000
 130.430490,    0.000000
 131.969175,    0.000000
 133.521388,    0.000000
 135.084137,    0.000000
 136.662149,    0.000000
 138.246450,    0.000000
 139.842832,    0.000000
 141.455977,    0.000000
 143.083152,    0.000000
 144.718144,    0.000000
 146.366353,    0.000000
 148.023172,    0.000000
 149.691522,    0.000000
 151.375738,    0.000000
 153.066769,    0.000000
 154.775672,    0.000000
 156.495167,    0.000000
 158.230901,    0.000000
 159.973305,    0.000000
 161.731741,    0.000000
 163.507115,    0.000000
 165.286570,    0.000000
 167.085433,    0.000000
 168.889736,    0.000000
 170.710084,    0.000000
 172.535956,    0.000000
 174.379963,    0.000000
 176.236144,    0.000000
 178.102306,    0.000000
 179.986759,    0.000000
 181.884350,    0.000000
 183.785815,    0.000000
 185.707215,    0.000000
 187.642639,    0.000000
 189.592614,    0.000000
 191.549145,    0.000000
 193.521358,    0.000000
 195.503825,    0.000000
 197.509371,    0.000000
 199.524923,    0.000000
 201.548124,    0.000000
 203.581828,    0.000000
 205.630464,    0.000000
 207.687852,    0.000000
 209.764231,    0.000000
 211.855254,    0.000000
 213.958095,    0.000000
 216.078073,    0.000000
 218.215767,    0.000000
 220.349109,    0.000000
 222.500246,    0.000000
 224.669598,    0.000000
 226.839657,    0.000000
 229.034060,    0.000000
 231.243359,    0.000000
 233.464283,    0.000000
 235.699335,    0.000000
 237.946174,    0.000000
 240.215558,    0.000000
 242.488415,    0.000000
 244.781882,    0.000000
 247.080050,    0.000000
 249.392953,    0.000000
 251.729187,    0.000000
 254.061639,    0.000000
 256.417401,    0.000000
 258.787229,    0.000000
 261.173672,    0.000000
 263.574887,    0.000000
 263.671358,    0.000000
 263.762966,    0.000000
 263.861555,    0.000000
 263.879612,    0.000000
 263.900162,    0.000000
 263.906707,    0.000000
 263.916463,    0.000000
 263.921394,    0.000000
 263.923387,    0.000000
 263.924093,    0.000000
 263.924427,    0.000000
 263.924996,    0.000000
 263.925513,    0.000000
 263.930687,    0.000000
 263.977245,    0.000000
 264.226896,    0.000000
 265.237386,    0.000000
 267.412174,    0.000000
 269.583205,    0.000000
 271.771590,    0.000000
 273.977906,    0.000000
 276.192292,    0.000000
 278.411473,    0.000000
 280.641450,    0.000000
 282.890075,    0.000000
 285.144322,    0.000000
 287.407226,    0.000000
 289.685301,    0.000000
 291.971847,    0.000000
 294.276523,    0.000000
 296.593410,    0.000000
 298.917722,    0.000000
